"s.index","Longitude","Latitude","utmx","utmy","Year","Month","Day","y8hrmax","xmaxtemp","xwdsp","xrh"
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,22,46.38,29.8022537109153,4.05771487074695,2.47442110584025
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,23,52.8,30.7427837479187,4.30378899839351,2.53206152675721
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,24,30.88,28.867457582036,4.06536817051736,2.80791794179467
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,25,36.88,25.8182168913749,4.66153965042841,4.666474137905
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,26,22.75,22.0677207464932,7.61666331259616,5.53836936967131
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,27,22.63,21.7609406035014,7.32552021990008,5.28681654277724
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,28,21.75,26.2607647606966,5.21811492952274,5.14265522446157
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,29,12.38,23.7044825378917,5.28548836902013,5.49873011023907
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,30,19.13,23.4021826015794,5.77364753276286,5.02815086001283
25,-73.902,40.816,592600.642554357,4518911.64037247,2006,8,31,23.57,22.9387480853872,6.57789159799525,3.74663633440318
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,1,60.75,26.8671959389784,6.0027186437985,3.11824466678506
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,2,52.25,28.7313754915839,9.21626176070448,3.55091119758872
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,3,47.25,28.2941761730028,4.65234262280226,3.78568757635191
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,4,38.5,26.0007139500287,5.24974123402483,4.8299894101345
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,5,28.13,24.4918785382916,5.66892980214407,3.99254793282984
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,6,27,22.7149152700596,4.92372127971144,3.94307375089067
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,7,28.63,25.6155003181877,4.060886633715,3.46121356396904
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,8,43.13,26.4814819239922,2.82387331689534,3.24129003959756
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,9,57.13,27.1396701203924,4.18774315753279,3.42762367215842
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,10,47.62,27.6430993212524,5.07450699955334,3.48983751904988
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,11,41.25,26.6123782420831,5.41456118322046,4.10806290748213
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,12,25.88,24.575413333087,4.5863863522426,5.27637998474184
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,13,45.25,27.7113456641522,6.16498056708819,4.14324222115488
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,14,58.38,29.9687182399743,3.15973173391395,3.25081431755927
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,15,42.5,28.8237787875976,5.01345051164319,3.99303229197333
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,16,41.87,31.024940467834,4.44006294284851,3.30996106824353
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,17,60.13,32.2240440604261,5.89203111089249,3.31755308600194
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,18,50.88,29.0541932551492,5.67499187472284,3.83681032428997
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,19,41.75,28.7481151234101,3.23815997489987,3.31530207618512
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,20,50.75,29.8386721389895,5.21438248029794,3.32381917367922
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,21,47.12,27.8656220941783,3.81718089417689,4.30384222349619
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,22,35.38,23.4165107486617,5.49755981291148,5.39011075892801
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,23,33.25,24.0909231451254,4.52609014984851,4.04201703375416
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,24,42.63,26.7237298734235,3.94966998335988,3.34072687029456
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,25,52.37,28.9971145948029,6.67571836044705,3.5082450294446
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,26,49.38,29.8058075256174,4.75873734733542,3.6469528576821
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,27,55.2,29.9357635151851,6.2659071918819,3.90974682006186
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,28,36.88,25.2014450170769,4.97921159787963,5.64015766291479
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,29,42.38,28.6886221746638,6.00704611169122,4.49583335837159
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,30,26.25,26.5291312086853,5.02865797137307,4.10620656764482
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,7,31,51.5,29.1812302527415,4.25044701629723,3.71439665807856
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,1,55.5,33.8400196760305,6.31836371273969,3.57671560577457
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,2,41.2,32.6135225055635,6.83392887866902,3.71647415269819
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,3,30.13,30.1083710713828,6.28910414656143,4.02654961611706
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,4,32.88,28.0480415656169,5.75131885950694,4.08547809109562
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,5,24.13,25.4677788706871,4.4348017387892,3.52357147022135
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,6,29.63,27.3770008578009,4.27545879302066,3.07441448791527
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,7,57.75,28.8221432503404,6.78278686364992,3.77165402794368
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,8,30.75,26.2233350802616,6.03417247712373,3.45958003159479
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,9,43,25.3363309605984,3.12635589800039,3.01659087333441
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,10,41.13,25.3061127802098,3.9352258160886,3.57202488070448
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,11,28.5,23.2355165218426,5.23144919818699,3.27503995289234
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,12,31.13,21.7212200952696,4.4060945394951,3.15281267183575
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,13,31,23.8504384232665,3.8149052523144,2.92660188951786
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,14,49.88,26.6876840058364,5.0100191368741,2.81375658949999
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,15,39.5,26.1165467416648,6.90214109314088,3.68527355564876
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,16,24.13,25.2801345111465,3.88464025242067,3.54236287577449
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,17,35.75,26.7808535404705,2.63323867540627,3.09478525624833
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,18,61.25,28.9594486660515,4.552406236955,3.06406815641922
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,19,33.38,25.5178252035242,4.26357831507065,4.62836541089363
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,20,41,25.1167225381247,6.38813120973906,4.97248473492065
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,21,34.62,25.0872993978177,6.5351260069709,3.57709356663279
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,22,46.38,26.1674485506939,4.93215891613661,3.41205954957758
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,23,16.2,22.9509564245214,3.76391766873486,4.04968512646262
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,24,28.13,23.291564148773,3.16929426828138,3.78557123957334
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,25,26.5,22.725742379908,3.86679481347376,4.25353396689071
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,26,24.75,21.7456537693004,6.45325413623331,5.02770911534079
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,27,23.5,19.3849860918702,8.22738189050362,6.31309603092798
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,28,24.13,24.1154294703606,4.15613205478839,4.74464377733357
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,29,36.75,23.1753953324044,3.95067971032088,4.99339256907009
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,30,22.25,21.3897266386833,4.7881289567486,4.75182568492626
26,-75.719,43.3,441681.325173135,4794381.1226268,2006,8,31,23,21.9597800879769,3.72763376736842,3.3348688593207
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,1,75,27.9962531304575,6.43520089940829,3.17378228069313
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,2,72.75,29.5584572826621,9.60643649688937,3.50249687508156
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,3,68.38,29.8446185599406,6.1271236172029,3.6890874855214
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,4,71,30.326777935697,5.36165975460134,3.88061077052311
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,5,44.25,27.6133567169313,4.8282398910791,4.72109591769546
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,6,33.63,24.9204080676124,4.41854620611219,4.58244615716205
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,7,44.38,26.5589847035513,4.83532201315649,3.31662151855727
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,8,56.25,27.3292289434241,3.7678546048115,3.75454531479731
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,9,63.13,28.5072418018258,6.4499831277909,3.7852001394508
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,10,57.25,27.9450249831311,7.77956967143512,4.08540515992016
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,11,43.38,28.1492475561813,7.95967645751964,4.59871024955847
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,12,47.75,27.5541665960982,5.29991950325988,5.07375127111443
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,13,46.25,28.8633053546938,8.63686068543309,4.43070139388817
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,14,56.75,29.2548484416886,4.07370502708941,3.79652963819934
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,15,48.63,27.8186762298714,4.37503017290393,4.31388262957566
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,16,52.25,32.1187502753929,4.76915258420491,3.27609683729552
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,17,90.38,34.1198812305906,3.61446255539965,2.85787086914127
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,18,NA,34.4940253964905,4.96186220660455,3.18913461985594
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,19,62.37,32.2424503420783,6.64219350093701,3.33066852502534
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,20,31.62,27.8626254473529,8.54785056672489,4.34674549411861
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,21,49.88,28.8160552603568,6.4821222383902,4.59192909895424
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,22,42.38,28.1356633770699,6.58791218301995,4.97938319439119
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,23,37.75,25.6222205825472,7.37825162310875,5.21333834094618
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,24,51.75,28.2877840255012,4.05798251812987,3.44478985170196
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,25,51.5,27.8819298869972,7.11717843179692,4.16293023400408
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,26,47.88,28.5579319737606,5.96883283563934,4.29035732091716
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,27,39.38,29.4784528570333,7.6003942706825,4.43348353644381
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,28,52.38,30.3914664399269,8.22092332237514,4.271648349566
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,29,67.5,31.9975861766556,6.73792104267814,3.43692190454583
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,30,52.38,32.1508842398795,5.93566009411885,3.25786574541465
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,7,31,80.25,32.1109173834219,3.94531972725819,2.95372004400049
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,1,99.38,35.1382163424293,5.79329400236064,3.23015023739503
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,2,95.5,36.0892218417281,6.49658565239706,3.23342920903428
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,3,93.5,36.4123612456027,7.08653696125469,2.9835931129613
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,4,50.5,32.75457176018,5.86513961668438,3.39948362318145
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,5,57.63,31.5048234917515,4.81888226252996,2.86495126307472
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,6,36.75,30.3908291376269,6.95700066786454,3.13240727958659
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,7,61.5,29.6716640176079,7.22529046905174,4.13458043539475
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,8,48.62,30.0975420605936,7.60606672309547,3.4214028610658
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,9,52.13,29.2465622519722,5.12253319282444,2.54970387097014
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,10,62.63,28.7325670233705,6.56708091988122,3.52754143065906
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,11,41.88,26.5963122024556,8.1756047022712,3.04144806653946
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,12,40.5,25.7712055274407,5.66016765127558,2.42043739994729
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,13,46.13,26.8417316870595,4.67165939986133,2.40311069058693
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,14,65.5,28.3807484279354,6.09069448423136,3.12804181608493
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,15,53,27.6950377062661,7.83799888060165,4.32767072641423
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,16,63,28.4193477121599,4.1779748128073,3.30072051431307
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,17,53.13,28.7059503820847,4.6791256542438,3.26931162934659
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,18,40.88,27.596421286413,3.28322313887186,3.78224355348451
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,19,37.25,27.4283387273381,4.78455311400783,3.97519362371638
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,20,60.25,31.0879077086372,8.89382308060573,3.7086386629438
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,21,42.13,30.3150955189004,7.58292880083899,2.80796209231904
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,22,56.14,28.429643731399,3.91746408082919,2.92770700544273
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,23,62.38,29.1250613810242,4.22375795880671,3.174913950791
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,24,43.13,26.90534115262,4.26287400617404,3.62422898064162
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,25,40.88,24.6920306759451,4.89318410439495,5.00965621263087
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,26,31.13,21.7841482960324,7.95386291588394,5.44984546357417
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,27,39.88,20.8753456970131,8.02054378788016,5.18777598708194
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,28,39.75,23.7743884087116,6.66778612769715,6.00655268825183
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,29,17.38,22.6497653516527,6.52712005200026,5.71486828535491
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,30,25,23.2316740022935,6.43068550531885,5.07206565641605
27,-73.057,40.827,663840.415307347,4521369.31672875,2006,8,31,25.25,22.7870053338598,6.83105803410174,3.78166398891686
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,1,75.63,28.9565715055888,6.12787857287741,2.90799614898832
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,2,77.37,31.5657407264503,9.20964046705436,2.95239631531134
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,3,67.63,31.7466849869574,5.96270348706829,3.18066337674309
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,4,68.38,31.0011286694828,5.3188822597818,3.61859150318225
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,5,29.13,27.7762253240808,4.66345742059849,4.48966921527655
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,6,37.38,25.4005021117769,4.55588683383794,4.17519359331588
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,7,42.75,27.153034541826,4.70779935544714,2.95417447945578
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,8,43.75,27.7997732534906,3.7399984675781,3.4322150110814
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,9,61.25,28.9751606648835,6.21128555291058,3.30011654244607
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,10,58.63,29.1387429905031,7.23552712061006,3.44824337402533
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,11,51.17,30.8508846089804,7.46036181252406,3.54537067716437
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,12,42,29.7981121246871,5.12451490037018,4.27482966734474
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,13,41.87,29.4684946938475,8.2528854805707,4.22533362235954
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,14,44.5,30.6790657620541,3.85078941470845,3.43934227875062
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,15,44.13,28.7095477347675,4.12266818904156,3.98070600131474
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,16,52.75,33.613895486501,5.00380932301505,2.73428832883122
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,17,86.13,35.4432715574158,3.79242968134461,2.5077405186562
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,18,89.75,35.9150685895412,5.19076482764579,2.77322749158981
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,19,70.33,33.2730906728536,6.38733118331461,3.06472833674423
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,20,35.63,28.4680564079662,8.58915476760403,4.11800640141145
28,-73.823,40.736,599382.463468315,4510117.41856613,2006,7,21,49,30.0147585308653,5.41645455748657,4.21414525298689
